rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation,blacklisted
119,449,0.968999981880188,0.968999981880188,0.2899322509765625,0.32718226313591003,1
120,3847,0.968999981880188,0.968999981880188,0.1341754049062729,0.12252567708492279,1
121,1276,0.968999981880188,0.968999981880188,0.13159523904323578,0.1301146149635315,1
122,2729,0.9679999947547913,0.9679999947547913,0.522118866443634,0.46075543761253357,1
123,1757,0.9679999947547913,0.9679999947547913,0.38187533617019653,0.2996461093425751,1
124,674,0.9670000076293945,0.9670000076293945,0.3773612380027771,0.5112300515174866,1
125,3579,0.9670000076293945,0.9670000076293945,0.23737969994544983,0.24440906941890717,1
126,4541,0.9649999737739563,0.9649999737739563,0.2265765368938446,0.2026871144771576,1
127,1511,0.9649999737739563,0.9649999737739563,0.21385011076927185,0.22207596898078918,1
128,4240,0.9649999737739563,0.9649999737739563,0.13944895565509796,0.15982498228549957,1
129,3815,0.9629999995231628,0.9629999995231628,0.2532760202884674,0.34519436955451965,1
130,3938,0.9629999995231628,0.9629999995231628,0.2328161746263504,0.2721007466316223,1
131,1916,0.9620000123977661,0.9620000123977661,0.09279078990221024,0.08589307218790054,1
132,1456,0.9610000252723694,0.9610000252723694,0.41290998458862305,0.4278278946876526,1
133,1953,0.9610000252723694,0.9610000252723694,0.36304768919944763,0.3989281952381134,1
134,477,0.9599999785423279,0.9599999785423279,0.15588843822479248,0.16852712631225586,1
135,2867,0.9589999914169312,0.9589999914169312,0.2552550435066223,0.21736091375350952,1
136,1856,0.9580000042915344,0.9580000042915344,0.2667064666748047,0.3571917712688446,1
137,119,0.9570000171661377,0.9570000171661377,0.3970261812210083,0.42359891533851624,1
138,2723,0.9570000171661377,0.9570000171661377,0.28292980790138245,0.32625359296798706,1
139,1579,0.9570000171661377,0.9570000171661377,0.20514962077140808,0.21959592401981354,1
140,3531,0.9570000171661377,0.9570000171661377,0.18660442531108856,0.18298284709453583,1
141,1422,0.9559999704360962,0.9559999704360962,0.32947859168052673,0.42463555932044983,1
142,4680,0.9559999704360962,0.9559999704360962,0.21038036048412323,0.2455756664276123,1
143,2531,0.9539999961853027,0.9539999961853027,0.29522812366485596,0.29903966188430786,1
144,4300,0.9539999961853027,0.9539999961853027,0.08579634130001068,0.09246507287025452,1
145,3230,0.953000009059906,0.953000009059906,0.3814636468887329,0.35260578989982605,1
146,3588,0.953000009059906,0.953000009059906,0.17981252074241638,0.21998129785060883,1
147,4555,0.9520000219345093,0.9520000219345093,0.09203833341598511,0.07701163738965988,1
148,94,0.9509999752044678,0.9509999752044678,0.10181283205747604,0.10173387825489044,1
149,635,0.949999988079071,0.949999988079071,0.35114097595214844,0.3030995726585388,1
150,1301,0.949999988079071,0.949999988079071,0.17397284507751465,0.13544730842113495,1
151,1371,0.9480000138282776,0.9480000138282776,0.7473231554031372,0.712234377861023,1
152,2998,0.9470000267028809,0.9470000267028809,0.25270241498947144,0.2231474220752716,1
153,128,0.9470000267028809,0.9470000267028809,0.20102930068969727,0.28131455183029175,1
154,259,0.9470000267028809,0.9470000267028809,0.13156837224960327,0.1551283895969391,1
155,4762,0.9470000267028809,0.9470000267028809,0.08384998887777328,0.07513947039842606,1
156,563,0.9459999799728394,0.9459999799728394,0.38329383730888367,0.43749910593032837,1
157,4466,0.9459999799728394,0.9459999799728394,0.3074018955230713,0.2867332100868225,1
158,4175,0.9449999928474426,0.9449999928474426,0.2845304012298584,0.30873048305511475,1
159,331,0.9440000057220459,0.9440000057220459,0.2671020030975342,0.2251041829586029,1
160,1812,0.9430000185966492,0.9430000185966492,0.23142465949058533,0.29366809129714966,1
161,2216,0.9430000185966492,0.9430000185966492,0.17179162800312042,0.16856840252876282,1
162,330,0.9419999718666077,0.9419999718666077,0.2560062110424042,0.2822478115558624,1
163,5073,0.9419999718666077,0.9419999718666077,0.11932837963104248,0.10994058847427368,1
164,3782,0.9409999847412109,0.9409999847412109,0.3518483638763428,0.29999586939811707,1
165,243,0.9409999847412109,0.9409999847412109,0.1944105625152588,0.2677525281906128,1
166,3918,0.9399999976158142,0.9399999976158142,0.09754422307014465,0.09541717916727066,1
167,542,0.9390000104904175,0.9390000104904175,0.21721251308918,0.28299272060394287,1
168,3770,0.9380000233650208,0.9380000233650208,0.40660420060157776,0.4832974374294281,1
169,3193,0.9369999766349792,0.9369999766349792,0.07812749594449997,0.06740761548280716,1
170,4789,0.9359999895095825,0.9359999895095825,0.36085379123687744,0.36544495820999146,1
171,222,0.9359999895095825,0.9359999895095825,0.3345109820365906,0.3740907609462738,1
172,3707,0.9359999895095825,0.9359999895095825,0.1456960290670395,0.1251813918352127,1
173,3953,0.9359999895095825,0.9359999895095825,0.14021360874176025,0.16794301569461823,1
174,3212,0.9350000023841858,0.9350000023841858,0.4815116822719574,0.5194159746170044,1
175,3089,0.9340000152587891,0.9340000152587891,0.214786097407341,0.2711549997329712,1
176,4404,0.9340000152587891,0.9340000152587891,0.1412193924188614,0.15959088504314423,1
177,466,0.9330000281333923,0.9330000281333923,0.12821237742900848,0.19180773198604584,1
178,3402,0.9319999814033508,0.9319999814033508,0.4019283950328827,0.5982092022895813,1
179,4294,0.9319999814033508,0.9319999814033508,0.15031908452510834,0.13735704123973846,1
180,3675,0.9319999814033508,0.9319999814033508,0.10795971751213074,0.13187070190906525,1
181,4198,0.9300000071525574,0.9300000071525574,0.14079178869724274,0.15184250473976135,1
182,538,0.9300000071525574,0.9300000071525574,0.11150006204843521,0.12017247825860977,1
183,1133,0.9290000200271606,0.9290000200271606,0.40284964442253113,0.4581560492515564,1
184,5003,0.9279999732971191,0.9279999732971191,0.12081988155841827,0.1564781665802002,1
185,4653,0.9269999861717224,0.9269999861717224,0.24517248570919037,0.315944105386734,1
186,1903,0.925000011920929,0.925000011920929,0.45373985171318054,0.4506978988647461,1
187,652,0.925000011920929,0.925000011920929,0.2242979109287262,0.3012281358242035,1
188,536,0.925000011920929,0.925000011920929,0.06006980314850807,0.06016405671834946,1
189,463,0.9240000247955322,0.9240000247955322,0.3428063988685608,0.3571280837059021,1
190,4693,0.9240000247955322,0.9240000247955322,0.12328863888978958,0.11981920152902603,1
191,3454,0.921999990940094,0.921999990940094,0.28415051102638245,0.33481109142303467,1
192,3411,0.9200000166893005,0.9200000166893005,0.20704565942287445,0.20729884505271912,1
193,74,0.9160000085830688,0.9160000085830688,0.4932134449481964,0.45529067516326904,1
194,3315,0.9160000085830688,0.9160000085830688,0.21265345811843872,0.31730160117149353,1
195,1389,0.9160000085830688,0.9160000085830688,0.11736419051885605,0.14309021830558777,1
196,4630,0.9150000214576721,0.9150000214576721,0.22849445044994354,0.28949177265167236,1
197,3174,0.9139999747276306,0.9139999747276306,0.27040761709213257,0.37204933166503906,1
198,217,0.9129999876022339,0.9129999876022339,0.3706096112728119,0.5290908217430115,1
199,1560,0.9120000004768372,0.9120000004768372,0.1722591519355774,0.17121173441410065,1
200,3523,0.9120000004768372,0.9120000004768372,0.11189834028482437,0.11029194295406342,1
201,2390,0.9120000004768372,0.9120000004768372,0.09432806819677353,0.10240543633699417,1
202,464,0.9110000133514404,0.9110000133514404,0.3722176253795624,0.4309081435203552,1
203,1824,0.9100000262260437,0.9100000262260437,0.40752139687538147,0.5663663744926453,1
204,3683,0.9100000262260437,0.9100000262260437,0.1838725060224533,0.2309628576040268,1
205,4307,0.9100000262260437,0.9100000262260437,0.07251341640949249,0.06715289503335953,1
206,590,0.9089999794960022,0.9089999794960022,0.31239160895347595,0.37206995487213135,1
207,4591,0.9089999794960022,0.9089999794960022,0.14976966381072998,0.16477450728416443,1
208,1638,0.9070000052452087,0.9070000052452087,0.1581278145313263,0.1930474191904068,1
209,2035,0.9039999842643738,0.9039999842643738,0.1532532274723053,0.16701379418373108,1
210,1305,0.902999997138977,0.902999997138977,0.13198024034500122,0.16782686114311218,1
211,687,0.902999997138977,0.902999997138977,0.09708400815725327,0.11466671526432037,1
212,1320,0.902999997138977,0.902999997138977,0.07498220354318619,0.08683059364557266,1
213,2024,0.9020000100135803,0.9020000100135803,0.09581246972084045,0.11023174971342087,1
214,3192,0.8999999761581421,0.8999999761581421,0.13579599559307098,0.14748702943325043,0
215,4782,0.8999999761581421,0.8999999761581421,0.053688645362854004,0.04989079385995865,0
216,3939,0.8989999890327454,0.8989999890327454,0.15430794656276703,0.1888771504163742,0
217,2628,0.8989999890327454,0.8989999890327454,0.06980196386575699,0.077776238322258,0
218,3952,0.8980000019073486,0.8980000019073486,0.2060610055923462,0.2817510664463043,0
219,995,0.8980000019073486,0.8980000019073486,0.1133873462677002,0.13773660361766815,0
220,193,0.8980000019073486,0.8980000019073486,0.07526520639657974,0.08607673645019531,0
221,3145,0.8980000019073486,0.8980000019073486,0.07280141860246658,0.06927298754453659,0
222,3068,0.8970000147819519,0.8970000147819519,0.2813272476196289,0.29968082904815674,0
223,803,0.8970000147819519,0.8970000147819519,0.08281843364238739,0.08981481194496155,0
224,3031,0.8960000276565552,0.8960000276565552,0.34978199005126953,0.38993191719055176,0
225,1436,0.8960000276565552,0.8960000276565552,0.18882521986961365,0.29582932591438293,0
226,140,0.8960000276565552,0.8960000276565552,0.1351984143257141,0.1834941953420639,0
227,33,0.8960000276565552,0.8960000276565552,0.07016235589981079,0.0827452689409256,0
228,4462,0.8949999809265137,0.8949999809265137,0.3033811151981354,0.4152977764606476,0
229,1827,0.8939999938011169,0.8939999938011169,0.2741946578025818,0.33943265676498413,0
230,2302,0.8939999938011169,0.8939999938011169,0.25774210691452026,0.2690497040748596,0
231,4197,0.8930000066757202,0.8930000066757202,0.22526118159294128,0.2245209962129593,0
232,4542,0.8920000195503235,0.8920000195503235,0.4116706848144531,0.5158414244651794,0
233,3857,0.890999972820282,0.890999972820282,0.14488311111927032,0.19860243797302246,0
234,5108,0.890999972820282,0.890999972820282,0.0804767981171608,0.09684666991233826,0
235,3831,0.8899999856948853,0.8899999856948853,0.07575564086437225,0.07746319472789764,0
236,4479,0.8870000243186951,0.8870000243186951,0.07007232308387756,0.06440544128417969,0
237,5116,0.8849999904632568,0.8849999904632568,0.20108908414840698,0.2346663922071457,0
238,3221,0.8830000162124634,0.8830000162124634,0.06533312797546387,0.06831798702478409,0
239,1126,0.8809999823570251,0.8809999823570251,0.1849755048751831,0.23061515390872955,0
240,1183,0.8809999823570251,0.8809999823570251,0.09213723987340927,0.10316099971532822,0
241,572,0.878000020980835,0.878000020980835,0.10005607455968857,0.12615936994552612,0
242,1083,0.878000020980835,0.878000020980835,0.09096822142601013,0.08687002956867218,0
243,3764,0.878000020980835,0.878000020980835,0.07441847771406174,0.10793634504079819,0
244,2573,0.8769999742507935,0.8769999742507935,0.2230549305677414,0.25230643153190613,0
245,429,0.8759999871253967,0.8759999871253967,0.1461203545331955,0.16861774027347565,0
246,1313,0.8740000128746033,0.8740000128746033,0.09972169250249863,0.10379111021757126,0
247,2066,0.8730000257492065,0.8730000257492065,0.2845483422279358,0.44111114740371704,0
248,1608,0.8730000257492065,0.8730000257492065,0.07554995268583298,0.08756554871797562,0
249,2977,0.8730000257492065,0.8730000257492065,0.060333915054798126,0.061615366488695145,0
250,2708,0.8709999918937683,0.8709999918937683,0.1377653330564499,0.17843426764011383,0
251,5014,0.8700000047683716,0.8700000047683716,0.16742491722106934,0.2412625402212143,0
252,567,0.8690000176429749,0.8690000176429749,0.09757643938064575,0.11723384261131287,0
253,2168,0.8679999709129333,0.8679999709129333,0.16380241513252258,0.2556647062301636,0
254,2521,0.8679999709129333,0.8679999709129333,0.08929822593927383,0.12944969534873962,0
255,4695,0.8669999837875366,0.8669999837875366,0.2701522707939148,0.3870970606803894,0
256,1344,0.8669999837875366,0.8669999837875366,0.20486031472682953,0.2543833255767822,0
257,809,0.8669999837875366,0.8669999837875366,0.15765053033828735,0.211696058511734,0
258,2939,0.8669999837875366,0.8669999837875366,0.05548622086644173,0.07401704043149948,0
259,2452,0.8659999966621399,0.8659999966621399,0.3587232530117035,0.47294360399246216,0
260,2136,0.8659999966621399,0.8659999966621399,0.056681107729673386,0.060173675417900085,0
261,2029,0.8650000095367432,0.8650000095367432,0.13419966399669647,0.17758958041667938,0
262,2668,0.8640000224113464,0.8640000224113464,0.15907959640026093,0.24442818760871887,0
263,544,0.8640000224113464,0.8640000224113464,0.0630529373884201,0.06142079085111618,0
264,2165,0.8610000014305115,0.8610000014305115,0.10539817810058594,0.10487627983093262,0
265,4905,0.8579999804496765,0.8579999804496765,0.2702120542526245,0.3835822641849518,0
266,2370,0.8579999804496765,0.8579999804496765,0.056666694581508636,0.06528307497501373,0
267,3435,0.8560000061988831,0.8560000061988831,0.12511107325553894,0.1607978343963623,0
268,5109,0.8529999852180481,0.8529999852180481,0.10178933292627335,0.12706899642944336,0
269,2215,0.8529999852180481,0.8529999852180481,0.08413379639387131,0.10432165861129761,0
270,1296,0.8529999852180481,0.8529999852180481,0.07881293445825577,0.10486353933811188,0
271,390,0.8529999852180481,0.8529999852180481,0.06805073469877243,0.08504552394151688,0
272,1495,0.8510000109672546,0.8510000109672546,0.31053370237350464,0.45279550552368164,0
273,4896,0.8510000109672546,0.8510000109672546,0.06457027792930603,0.07104859501123428,0
274,4237,0.8479999899864197,0.8479999899864197,0.3602393865585327,0.557763934135437,0
275,5032,0.8460000157356262,0.8460000157356262,0.189983069896698,0.2743472456932068,0
276,2159,0.8450000286102295,0.8450000286102295,0.06255888938903809,0.0788663700222969,0
277,1414,0.8429999947547913,0.8429999947547913,0.06855405867099762,0.0792013481259346,0
278,4164,0.8420000076293945,0.8420000076293945,0.4530441462993622,0.6810604929924011,0
279,4873,0.8420000076293945,0.8420000076293945,0.23354792594909668,0.39158159494400024,0
280,2999,0.8410000205039978,0.8410000205039978,0.0911053940653801,0.11732020229101181,0
281,2297,0.8410000205039978,0.8410000205039978,0.08251330256462097,0.10148259252309799,0
282,4608,0.8410000205039978,0.8410000205039978,0.0806804969906807,0.08729520440101624,0
283,2405,0.8389999866485596,0.8389999866485596,0.14109088480472565,0.18432307243347168,0
284,4200,0.8389999866485596,0.8389999866485596,0.0729735717177391,0.08514582365751266,0
285,3189,0.8379999995231628,0.8379999995231628,0.07439339905977249,0.08185244351625443,0
286,1905,0.8370000123977661,0.8370000123977661,0.28774935007095337,0.6157572269439697,0
287,3796,0.8360000252723694,0.8360000252723694,0.27924397587776184,0.32785850763320923,0
288,2598,0.8349999785423279,0.8349999785423279,0.10005955398082733,0.13534750044345856,0
289,4005,0.8339999914169312,0.8339999914169312,0.07458847761154175,0.09943128377199173,0
290,3294,0.8309999704360962,0.8309999704360962,0.11614424735307693,0.19555553793907166,0
291,690,0.828000009059906,0.828000009059906,0.11076337099075317,0.16802550852298737,0
292,3289,0.828000009059906,0.828000009059906,0.06195224076509476,0.07322829216718674,0
293,3979,0.824999988079071,0.824999988079071,0.08637716621160507,0.10534971952438354,0
294,2109,0.8240000009536743,0.8240000009536743,0.32922184467315674,0.5176348686218262,0
295,1504,0.8230000138282776,0.8230000138282776,0.12451402842998505,0.16507156193256378,0
296,3852,0.8209999799728394,0.8209999799728394,0.14543737471103668,0.19385020434856415,0
297,3282,0.8180000185966492,0.8180000185966492,0.15360134840011597,0.22021745145320892,0
298,4277,0.8169999718666077,0.8169999718666077,0.16653084754943848,0.27732494473457336,0
299,1354,0.8169999718666077,0.8169999718666077,0.09258711338043213,0.11317239701747894,0
300,1488,0.8159999847412109,0.8159999847412109,0.06688712537288666,0.08335936069488525,0
301,591,0.8159999847412109,0.8159999847412109,0.04141267389059067,0.03833123669028282,0
302,4089,0.8119999766349792,0.8119999766349792,0.11519811302423477,0.1575850397348404,0
303,1831,0.8109999895095825,0.8109999895095825,0.18640649318695068,0.3901474177837372,0
304,114,0.8100000023841858,0.8100000023841858,0.21702773869037628,0.31830137968063354,0
305,1855,0.8100000023841858,0.8100000023841858,0.13263991475105286,0.22990328073501587,0
306,5094,0.8100000023841858,0.8100000023841858,0.09891686588525772,0.1039646714925766,0
307,1754,0.8100000023841858,0.8100000023841858,0.0607895664870739,0.0904756486415863,0
308,1941,0.8019999861717224,0.8019999861717224,0.17321842908859253,0.24349930882453918,0
309,4752,0.8009999990463257,0.8009999990463257,0.206742525100708,0.27181005477905273,0
310,3056,0.8009999990463257,0.8009999990463257,0.18271781504154205,0.2606844902038574,0
311,4043,0.8009999990463257,0.8009999990463257,0.12731610238552094,0.23606792092323303,0
312,827,0.800000011920929,0.800000011920929,0.11892253160476685,0.18995940685272217,0
313,2826,0.800000011920929,0.800000011920929,0.068186454474926,0.09697899222373962,0
314,1095,0.7979999780654907,0.7979999780654907,0.1321672648191452,0.1872955709695816,0
315,4460,0.796999990940094,0.796999990940094,0.098627008497715,0.16593027114868164,0
316,34,0.796999990940094,0.796999990940094,0.050486594438552856,0.0667748898267746,0
317,3247,0.7960000038146973,0.7960000038146973,0.060132041573524475,0.07195726037025452,0
318,1441,0.7950000166893005,0.7950000166893005,0.5908989906311035,0.9851569533348083,0
319,941,0.7950000166893005,0.7950000166893005,0.046825531870126724,0.047150809317827225,0
320,529,0.7950000166893005,0.7950000166893005,0.04433629661798477,0.051592402160167694,0
321,3439,0.7919999957084656,0.7919999957084656,0.08023442327976227,0.11035075038671494,0
322,1312,0.7919999957084656,0.7919999957084656,0.0555848702788353,0.07873418927192688,0
323,3901,0.7910000085830688,0.7910000085830688,0.05037546530365944,0.06182492896914482,0
324,2883,0.7889999747276306,0.7889999747276306,0.05070769414305687,0.07056793570518494,0
325,1184,0.7860000133514404,0.7860000133514404,0.1773243248462677,0.2824772596359253,0
326,2760,0.7850000262260437,0.7850000262260437,0.1380053013563156,0.2273404896259308,0
327,4570,0.7850000262260437,0.7850000262260437,0.03623128682374954,0.04587944224476814,0
328,1390,0.7820000052452087,0.7820000052452087,0.04242107272148132,0.05610568821430206,0
329,3630,0.781000018119812,0.781000018119812,0.08145306259393692,0.11088017374277115,0
330,3894,0.7799999713897705,0.7799999713897705,0.0811346247792244,0.14653417468070984,0
331,4343,0.777999997138977,0.777999997138977,0.2572166919708252,0.3654400408267975,0
332,4444,0.7770000100135803,0.7770000100135803,0.05781053751707077,0.10994531214237213,0
